0.814157	0.03795428
0.817909	0.03780632
0.821661	0.03756170
0.825413	0.03723082
0.829165	0.03682554
0.832916	0.03635890
0.836668	0.03584488
0.840420	0.03529809
0.844172	0.03473350
0.847924	0.03416621
0.851676	0.03361120
0.855428	0.03308310
0.859180	0.03259603
0.862931	0.03216337
0.866683	0.03179766
0.870435	0.03151043
0.874187	0.03131208
0.877939	0.03121178
0.881691	0.03121735
0.885443	0.03133517
0.889195	0.03157010
0.892946	0.03192538
0.896698	0.03240257
0.900450	0.03300146
0.904202	0.03372000
0.907954	0.03455430
0.911706	0.03549855
0.915458	0.03654505
0.919210	0.03768421
0.922961	0.03890464
0.926713	0.04019320
0.930465	0.04153519
0.934217	0.04291447
0.937969	0.04431372
0.941721	0.04571466
0.945473	0.04709839
0.949225	0.04844564
0.952976	0.04973718
0.956728	0.05095413
0.960480	0.05207835
0.964232	0.05309278
0.967984	0.05398175
0.971736	0.05473137
0.975488	0.05532970
0.979240	0.05576706
0.982991	0.05603618
0.986743	0.05613231
0.990495	0.05605328
0.994247	0.05579954
0.997999	0.05537403
1.001751	0.05478215
1.005503	0.05403151
1.009255	0.05313176
1.013007	0.05209436
1.016758	0.05093224
1.020510	0.04965955
1.024262	0.04829134
1.028014	0.04684323
1.031766	0.04533113
1.035518	0.04377091
1.039270	0.04217817
1.043022	0.04056795
1.046773	0.03895452
1.050525	0.03735122
1.054277	0.03577026
1.058029	0.03422262
1.061781	0.03271799
1.065533	0.03126467
1.069285	0.02986958
1.073037	0.02853827
1.076788	0.02727495
1.080540	0.02608257
1.084292	0.02496287
1.088044	0.02391653
1.091796	0.02294328
1.095548	0.02204201
1.099300	0.02121093
1.103052	0.02044769
1.106803	0.01974957
1.110555	0.01911356
1.114307	0.01853654
1.118059	0.01801536
1.121811	0.01754698
1.125563	0.01712855
1.129315	0.01675749
1.133067	0.01643151
1.136818	0.01614873
1.140570	0.01590759
1.144322	0.01570697
1.148074	0.01554609
1.151826	0.01542454
1.155578	0.01534225
